date,result
2012-11-19,4.384333230818009
2012-11-20,4.176756736419361
2012-11-21,3.9691802420207143
2012-11-22,3.9628466282354298
2012-11-23,3.954674892732506
2012-11-24,3.9465031572295812
2012-11-25,3.938331421726656
2012-11-26,3.9301596862237314
2012-11-27,3.91976605962702
2012-11-28,3.9093724330303097
2012-11-29,3.8989788064335973
2012-11-30,3.8885851798368867
2012-12-01,3.878191553240175
2012-12-02,3.8677979266434637
2012-12-03,3.857404300046752
2012-12-04,3.8633066543661867
2012-12-05,3.869209008685621
2012-12-06,3.8763984807066305
2012-12-07,3.883587952727641
2012-12-08,3.890777424748651
2012-12-09,3.8979668967696606
2012-12-10,3.9051563687906707
2012-12-11,3.915398852859873
2012-12-12,3.925641336929076
2012-12-13,3.9358838209982783
2012-12-14,3.946126305067481
2012-12-15,3.9527422831125882
2012-12-16,3.9593582611576945
2012-12-17,3.965974239202801
2012-12-18,3.972590217247907
2012-12-19,3.979206195293013
2012-12-20,3.985822173338119
2012-12-21,3.9924381513832263
2012-12-22,3.999054129428332
2012-12-23,4.0056701074734375
2012-12-24,4.012286085518545
2012-12-25,4.018902063563651
2012-12-26,4.025518041608757
2012-12-27,4.032134019653863
2012-12-28,4.03874999769897
2012-12-29,4.045365975744077
2012-12-30,4.051981953789182
2012-12-31,4.0585979318342895
2013-01-01,4.065213909879395
2013-01-02,4.071829887924502
2013-01-03,4.078445865969608
2013-01-04,4.085061844014714
2013-01-05,4.09167782205982
2013-01-06,4.098293800104926
2013-01-07,4.1049097781500326
2013-01-08,4.111525756195139
2013-01-09,4.118141734240246
2013-01-10,4.124757712285353
2013-01-11,4.131373690330459
2013-01-12,4.137989668375565
2013-01-13,4.14460564642067
2013-01-14,4.151221624465777
2013-01-15,4.146128713382944
2013-01-16,4.0569479027219995
2013-01-17,3.9597997211066485
2013-01-18,3.862651539491298
2013-01-19,3.765503357875948
2013-01-20,3.6683551762605973
2013-01-21,3.5712069946452476
2013-01-22,3.4740588130298975
2013-01-23,3.376910631414547
2013-01-24,3.2797624497991973
2013-01-25,3.1826142681838463
2013-01-26,3.0854660865684966
2013-01-27,2.9883179049531465
2013-01-28,2.891169723337796
2013-01-29,2.794021541722446
2013-01-30,2.6968733601070953
2013-01-31,2.599725178491745
2013-02-01,2.5025769968763947
2013-02-02,2.4054288152610446
2013-02-03,2.308280633645694
2013-02-04,2.211132452030344
2013-02-05,2.2274264429512924
2013-02-06,2.2560050019833953
2013-02-07,2.2845835610154985
2013-02-08,2.313162120047602
2013-02-09,2.3417406790797046
2013-02-10,2.370319238111808
2013-02-11,2.3988977971439107
2013-02-12,2.4255121468482814
2013-02-13,2.4521264965526517
2013-02-14,2.4787408462570233
2013-02-15,2.5053551959613936
2013-02-16,2.527738102034094
2013-02-17,2.550121008106796
2013-02-18,2.5725039141794968
2013-02-19,2.594886820252198
2013-02-20,2.6172697263248987
2013-02-21,2.6396526323976
2013-02-22,2.662035538470301
2013-02-23,2.6933100629647413
2013-02-24,2.7245845874591814
2013-02-25,2.7558591119536215
2013-02-26,2.7871336364480617
2013-02-27,2.8184081609425014
2013-02-28,2.849682685436941
2013-03-01,2.8809572099313816
2013-03-02,2.9122317344258213
2013-03-03,2.943506258920262
2013-03-04,2.974780783414701
2013-03-05,3.0060553079091417
2013-03-06,3.037329832403582
2013-03-07,3.0686043568980215
2013-03-08,3.0998788813924616
2013-03-09,3.1311534058869017
2013-03-10,3.162427930381342
2013-03-11,3.1937024548757815
2013-03-12,3.2249769793702217
2013-03-13,3.257114298115892
2013-03-14,3.289251616861563
2013-03-15,3.3213889356072337
2013-03-16,3.3277706436376593
2013-03-17,3.3341523516680858
2013-03-18,3.3405340596985122
2013-03-19,3.3469157677289383
2013-03-20,3.353297475759364
2013-03-21,3.3596791837897904
2013-03-22,3.3660608918202173
2013-03-23,3.3724425998506433
2013-03-24,3.3788243078810694
2013-03-25,3.385206015911496
2013-03-26,3.391587723941922
2013-03-27,3.3979694319723484
2013-03-28,3.3973221148110984
2013-03-29,3.396674797649849
2013-03-30,3.396027480488599
2013-03-31,3.3953801633273497
2013-04-01,3.3947328461661
2013-04-02,3.3940855290048506
2013-04-03,3.393438211843601
2013-04-04,3.392790894682351
2013-04-05,3.392143577521102
2013-04-06,3.391496260359852
2013-04-07,3.390848943198603
2013-04-08,3.3902016260373533
2013-04-09,3.3815674522631163
2013-04-10,3.3729332784888784
2013-04-11,3.3642991047146413
2013-04-12,3.3556649309404034
2013-04-13,3.347030757166167
2013-04-14,3.33839658339193
2013-04-15,3.3297624096176923
2013-04-16,3.321128235843455
2013-04-17,3.3124940620692174
2013-04-18,3.30385988829498
2013-04-19,3.2952257145207433
2013-04-20,3.286591540746506
2013-04-21,3.2779573669722684
2013-04-22,3.269323193198031
2013-04-23,3.2606890194237934
2013-04-24,3.2520548456495564
2013-04-25,3.24342067187532
2013-04-26,3.2347864981010814
2013-04-27,3.226152324326845
2013-04-28,3.2175181505526074
2013-04-29,3.20888397677837
2013-04-30,3.200249803004133
2013-05-01,3.1916156292298954
2013-05-02,3.24510324696954
2013-05-03,3.298590864709184
2013-05-04,3.2975930908825632
2013-05-05,3.2965953170559423
2013-05-06,3.295597543229322
2013-05-07,3.294599769402701
2013-05-08,3.293601995576081
2013-05-09,3.307634915954853
2013-05-10,3.321667836333625
2013-05-11,3.3787709357335665
2013-05-12,3.4358740351335086
2013-05-13,3.49297713453345
2013-05-14,3.5019892031435655
2013-05-15,3.5110012717536816
2013-05-16,3.482937973321859
2013-05-17,3.4548746748900365
2013-05-18,3.4268113764582138
2013-05-19,3.398748078026392
2013-05-20,3.3706847795945687
2013-05-21,3.342621481162747
2013-05-22,3.314558182730924
2013-05-23,3.286494884299101
2013-05-24,3.251463162172499
2013-05-25,3.216431440045898
2013-05-26,3.1813997179192968
2013-05-27,3.146367995792694
2013-05-28,3.1113362736660934
2013-05-29,3.0763045515394913
2013-05-30,3.0412728294128897
2013-05-31,3.0030110050591983
2013-06-01,2.969517381714671
2013-06-02,2.936023758370144
2013-06-03,2.902530135025617
2013-06-04,2.8690365116810903
2013-06-05,2.835542888336563
2013-06-06,2.802049264992036
2013-06-07,2.7685556416475094
2013-06-08,2.735062018302982
2013-06-09,2.7015683949584552
2013-06-10,2.668074771613928
2013-06-11,2.67641285007663
2013-06-12,2.684750928539332
2013-06-13,2.673865610954791
2013-06-14,2.6629802933702496
2013-06-15,2.6520949757857086
2013-06-16,2.6412096582011673
2013-06-17,2.6303243406166263
2013-06-18,2.6194390230320845
2013-06-19,2.6085537054475436
2013-06-20,2.5976683878630027
2013-06-21,2.5867830702784613
2013-06-22,2.5758977526939195
2013-06-23,2.5650124351093786
2013-06-24,2.5541271175248377
2013-06-25,2.5432417999402968
2013-06-26,2.5323564823557554
2013-06-27,2.5214711647712145
2013-06-28,2.5105858471866727
2013-06-29,2.4997005296021313
2013-06-30,2.4888152120175904
2013-07-01,2.4779298944330495
2013-07-02,2.467044576848508
2013-07-03,2.456159259263967
2013-07-04,2.445273941679426
2013-07-05,2.4343886240948844
2013-07-06,2.423503306510343
2013-07-07,2.412617988925802
2013-07-08,2.4017326713412612
2013-07-09,2.39084735375672
2013-07-10,2.379962036172178
2013-07-11,2.369076718587637
2013-07-12,2.3667690271575816
2013-07-13,2.3644613357275253
2013-07-14,2.3621536442974693
2013-07-15,2.359845952867414
2013-07-16,2.357538261437358
2013-07-17,2.355230570007302
2013-07-18,2.352922878577246
2013-07-19,2.35061518714719
2013-07-20,2.348307495717134
2013-07-21,2.345999804287078
2013-07-22,2.3436921128570227
2013-07-23,2.3413844214269663
2013-07-24,2.339076729996911
2013-07-25,2.3726606509650643
2013-07-26,2.4126721393457244
2013-07-27,2.4526836277263855
2013-07-28,2.4926951161070465
2013-07-29,2.532706604487707
2013-07-30,2.572718092868368
2013-07-31,2.6127295812490288
2013-08-01,2.652741069629689
2013-08-02,2.6927525580103504
2013-08-03,2.7327640463910106
2013-08-04,2.7727755347716707
2013-08-05,2.812787023152332
2013-08-06,2.852798511532993
2013-08-07,2.899121492035989
2013-08-08,2.9454444725389854
2013-08-09,2.9917674530419816
2013-08-10,3.038090433544978
2013-08-11,3.0844134140479738
2013-08-12,3.1307363945509707
2013-08-13,3.177059375053966
2013-08-14,3.223382355556963
2013-08-15,3.269705336059958
2013-08-16,3.3160283165629547
2013-08-17,3.3166834249084243
2013-08-18,3.3173385332538947
2013-08-19,3.3179936415993643
2013-08-20,3.3186487499448343
2013-08-21,3.3193038582903034
2013-08-22,3.319958966635774
2013-08-23,3.30839472934473
2013-08-24,3.296830492053685
2013-08-25,3.2852662547626403
2013-08-26,3.2737020174715954
2013-08-27,3.262137780180551
2013-08-28,3.250573542889507
2013-08-29,3.239009305598463
2013-08-30,3.227445068307418
2013-08-31,3.218056030274946
2013-09-01,3.208666992242474
2013-09-02,3.1992779542100025
2013-09-03,3.1898889161775306
2013-09-04,3.180499878145059
2013-09-05,3.1711108401125867
2013-09-06,3.1617218020801157
2013-09-07,3.1523327640476433
2013-09-08,3.1429437260151722
2013-09-09,3.1335546879827003
2013-09-10,3.124165649950229
2013-09-11,3.1147766119177565
2013-09-12,3.1053875738852845
2013-09-13,3.0959985358528126
2013-09-14,3.0866094978203416
2013-09-15,3.0772204597878696
2013-09-16,3.067831421755398
2013-09-17,3.0584423837229258
2013-09-18,3.0490533456904547
2013-09-19,3.0456658809445925
2013-09-20,3.0422784161987315
2013-09-21,3.03889095145287
2013-09-22,3.0355034867070088
2013-09-23,3.0321160219611474
2013-09-24,3.0287285572152864
2013-09-25,3.0609240368967066
2013-09-26,3.0931195165781276
2013-09-27,3.125314996259548
2013-09-28,3.1575104759409687
2013-09-29,3.189705955622389
2013-09-30,3.2219014353038093
2013-10-01,3.254096914985229
2013-10-02,3.2761719127389397
2013-10-03,3.298246910492649
2013-10-04,3.320321908246359
2013-10-05,3.342396906000068
2013-10-06,3.3644719037537785
2013-10-07,3.3865469015074883
2013-10-08,3.4086218992611976
2013-10-09,3.4306968970149074
2013-10-10,3.452771894768617
2013-10-11,3.466272966047195
2013-10-12,3.4797740373257735
2013-10-13,3.4932751086043523
2013-10-14,3.5067761798829302
2013-10-15,3.5202772511615086
2013-10-16,3.533778322440087
2013-10-17,3.5472793937186653
2013-10-18,3.5607804649972445
2013-10-19,3.5742815362758225
2013-10-20,3.5877826075544
2013-10-21,3.6012836788329783
2013-10-22,3.5647754410499135
2013-10-23,3.5318982716580605
2013-10-24,3.499021102266208
2013-10-25,3.4661439328743544
2013-10-26,3.4332667634825014
2013-10-27,3.4003895940906483
2013-10-28,3.3675124246987953
2013-10-29,3.3346352553069423
2013-10-30,3.3017580859150892
2013-10-31,3.268880916523236
2013-11-01,3.236003747131383
2013-11-02,3.2031265777395297
2013-11-03,3.1702494083476767
2013-11-04,3.137372238955823
2013-11-05,3.10449506956397
2013-11-06,3.071617900172117
2013-11-07,3.0728305185025815
2013-11-08,3.0740431368330463
2013-11-09,3.0752557551635116
2013-11-10,3.076468373493976
2013-11-11,3.0776809918244403
2013-11-12,3.0788936101549056
2013-11-13,3.0801062284853704
2013-11-14,3.081318846815835
2013-11-15,3.0951122525817554
2013-11-16,3.1089056583476764
2013-11-17,3.1226990641135974
2013-11-18,3.1364924698795185
2013-11-19,3.180549941728918
2013-11-20,3.2246074135783176
2013-11-21,3.2340050575447568
2013-11-22,3.243402701511197
2013-11-23,3.252800345477636
2013-11-24,3.2621979894440756
2013-11-25,3.2715956334105147
2013-11-26,3.2809932773769543
2013-11-27,3.290390921343393
2013-11-28,3.2997885653098327
2013-11-29,3.285708343527563
2013-11-30,3.271628121745293
2013-12-01,3.2575478999630234
2013-12-02,3.2434676781807537
2013-12-03,3.229387456398484
2013-12-04,3.215307234616214
2013-12-05,3.201227012833944
2013-12-06,3.183256333293038
2013-12-07,3.1652856537521328
2013-12-08,3.1473149742112265
2013-12-09,3.1293442946703203
2013-12-10,3.111373615129414
2013-12-11,3.0934029355885078
2013-12-12,3.1100562411183197
2013-12-13,3.1267095466481307
2013-12-14,3.143362852177942
2013-12-15,3.160016157707754
2013-12-16,3.176669463237565
2013-12-17,3.193322768767377
2013-12-18,3.209976074297188
2013-12-19,3.2266293798270005
2013-12-20,3.243282685356812
2013-12-21,3.2599359908866234
2013-12-22,3.276589296416435
2013-12-23,3.293242601946247
2013-12-24,3.309895907476058
2013-12-25,3.32654921300587
2013-12-26,3.3432025185356813
2013-12-27,3.359855824065493
2013-12-28,3.3765091295953042
2013-12-29,3.3931624351251157
2013-12-30,3.409815740654927
2013-12-31,3.426469046184739
2014-01-01,3.4431223517145506
2014-01-02,3.459775657244362
2014-01-03,3.4764289627741736
2014-01-04,3.4930822683039855
2014-01-05,3.509735573833797
2014-01-06,3.526388879363608
2014-01-07,3.5430421848934204
2014-01-08,3.5596954904232314
2014-01-09,3.5763487959530424
2014-01-10,3.6010466910037278
2014-01-11,3.625744586054414
2014-01-12,3.6504424811051
2014-01-13,3.6751403761557864
2014-01-14,3.700026466816354
2014-01-15,3.724912557476922
2014-01-16,3.7497986481374905
2014-01-17,3.774684738798058
2014-01-18,3.808948445306634
2014-01-19,3.8432121518152096
2014-01-20,3.877475858323785
2014-01-21,3.9117395648323603
2014-01-22,3.9460032713409356
2014-01-23,3.980266977849512
2014-01-24,4.014530684358086
2014-01-25,3.951306265287422
2014-01-26,3.888081846216758
2014-01-27,3.824857427146094
2014-01-28,3.761633008075429
2014-01-29,3.698408589004764
2014-01-30,3.6351841699341
2014-01-31,3.5719597508634355
2014-02-01,3.508735331792771
2014-02-02,3.445510912722106
2014-02-03,3.382286493651442
2014-02-04,3.3190620745807773
2014-02-05,3.255837655510113
2014-02-06,3.1926132364394486
2014-02-07,3.129388817368784
2014-02-08,3.066164398298119
2014-02-09,3.0029399792274543
2014-02-10,2.9397155601567904
2014-02-11,2.8764911410861256
2014-02-12,2.8132667220154612
2014-02-13,2.7569294317274857
2014-02-14,2.7005921414395107
2014-02-15,2.6442548511515356
2014-02-16,2.5879175608635605
2014-02-17,2.531580270575585
2014-02-18,2.4752429802876095
2014-02-19,2.418905689999635
2014-02-20,2.4197190402154627
2014-02-21,2.4205323904312905
2014-02-22,2.426259602072888
2014-02-23,2.4319868137144853
2014-02-24,2.437714025356083
2014-02-25,2.44344123699768
2014-02-26,2.4491684486392775
2014-02-27,2.454895660280875
2014-02-28,2.4606228719224723
2014-03-01,2.46635008356407
2014-03-02,2.4720772952056675
2014-03-03,2.477804506847265
2014-03-04,2.4835317184888623
2014-03-05,2.48925893013046
2014-03-06,2.494986141772057
2014-03-07,2.500713353413654
2014-03-08,2.507628658866234
2014-03-09,2.514543964318814
2014-03-10,2.5214592697713933
2014-03-11,2.528374575223973
2014-03-12,2.5352898806765523
2014-03-13,2.5422051861291317
2014-03-14,2.5491204915817116
2014-03-15,2.556035797034291
2014-03-16,2.562951102486871
2014-03-17,2.56986640793945
2014-03-18,2.5767817133920294
2014-03-19,2.583697018844609
2014-03-20,2.5885889366288684
2014-03-21,2.593480854413128
2014-03-22,2.6926654656986644
2014-03-23,2.791850076984202
2014-03-24,2.8910346882697393
2014-03-25,2.990219299555276
2014-03-26,3.0894039108408133
2014-03-27,3.18858852212635
2014-03-28,3.287773133411887
2014-03-29,3.386957744697424
2014-03-30,3.486142355982961
2014-03-31,3.585326967268498
2014-04-01,3.684511578554035
2014-04-02,3.7836961898395725
2014-04-03,3.858892832768165
2014-04-04,3.9340894756967577
2014-04-05,4.009286118625351
2014-04-06,4.084482761553943
2014-04-07,4.159679404482536
2014-04-08,4.234876047411129
2014-04-09,4.310072690339721
2014-04-10,4.385269333268314
2014-04-11,4.460465976196907
2014-04-12,4.5356626191255005
2014-04-13,4.610859262054094
2014-04-14,4.686055904982686
2014-04-15,4.761252547911278
2014-04-16,4.836449190839871
2014-04-17,4.911645833768463
2014-04-18,4.986842476697056
2014-04-19,5.06203911962565
2014-04-20,5.1372357625542415
2014-04-21,5.2124324054828355
2014-04-22,5.287629048411428
2014-04-23,5.35675670953043
2014-04-24,5.327888059104549
2014-04-25,5.299019408678671
2014-04-26,5.270150758252792
2014-04-27,5.241282107826913
2014-04-28,5.212413457401032
2014-04-29,5.180108656978143
2014-04-30,5.147803856555254
2014-05-01,5.1154990561323626
2014-05-02,5.083194255709474
2014-05-03,5.050889455286583
2014-05-04,5.0185846548636945
2014-05-05,4.986279854440805
2014-05-06,4.953975054017914
2014-05-07,4.921670253595026
2014-05-08,4.889365453172135
2014-05-09,4.8570606527492455
2014-05-10,4.824755852326356
2014-05-11,4.792451051903466
2014-05-12,4.760146251480577
2014-05-13,4.727841451057688
2014-05-14,4.695536650634797
2014-05-15,4.663231850211908
2014-05-16,4.630927049789017
2014-05-17,4.598622249366128
2014-05-18,4.566317448943238
2014-05-19,4.534012648520348
2014-05-20,4.501707848097459
2014-05-21,4.469403047674569
2014-05-22,4.419679438086447
2014-05-23,4.369955828498325
2014-05-24,4.320232218910203
2014-05-25,4.270508609322081
2014-05-26,4.220784999733959
2014-05-27,4.171061390145836
2014-05-28,4.121337780557715
2014-05-29,4.098990383612372
2014-05-30,4.081545840015907
2014-05-31,4.064101296419444
2014-06-01,4.04665675282298
2014-06-02,4.029212209226516
2014-06-03,4.011767665630052
2014-06-04,3.994323122033589
2014-06-05,3.976878578437125
2014-06-06,3.959434034840661
2014-06-07,3.9419894912441977
2014-06-08,3.9245449476477337
2014-06-09,3.9071004040512705
2014-06-10,3.8896558604548055
2014-06-11,3.872211316858342
2014-06-12,3.8346247767042194
2014-06-13,3.7970382365500965
2014-06-14,3.7594516963959737
2014-06-15,3.721865156241851
2014-06-16,3.684278616087727
2014-06-17,3.6466920759336046
2014-06-18,3.6091055357794812
2014-06-19,3.5715189956253584
2014-06-20,3.533932455471235
2014-06-21,3.496345915317112
2014-06-22,3.4587593751629897
2014-06-23,3.4211728350088664
2014-06-24,3.383586294854744
2014-06-25,3.345999754700621
2014-06-26,3.3058892185625615
2014-06-27,3.265778682424503
2014-06-28,3.225668146286444
2014-06-29,3.185557610148386
2014-06-30,3.145447074010327
2014-07-01,3.180489355451362
2014-07-02,3.215531636892397
2014-07-03,3.250573918333432
2014-07-04,3.285616199774467
2014-07-05,3.320658481215503
2014-07-06,3.3557007626565376
2014-07-07,3.3907430440975723
2014-07-08,3.425785325538607
2014-07-09,3.460827606979643
2014-07-10,3.5032890334392905
2014-07-11,3.5457504598989384
2014-07-12,3.588211886358586
2014-07-13,3.6306733128182334
2014-07-14,3.6731347392778817
2014-07-15,3.715596165737529
2014-07-16,3.7570966348542916
2014-07-17,3.798597103971054
2014-07-18,3.8400975730878173
2014-07-19,3.8815980422045793
2014-07-20,3.923098511321342
2014-07-21,3.9645989804381054
2014-07-22,4.006099449554868
2014-07-23,4.047599918671631
2014-07-24,4.089100387788394
2014-07-25,4.130600856905156
2014-07-26,4.172101326021918
2014-07-27,4.213601795138681
2014-07-28,4.255102264255444
2014-07-29,4.2809641791553394
2014-07-30,4.293612333841967
2014-07-31,4.306260488528596
2014-08-01,4.318908643215224
2014-08-02,4.331556797901852
2014-08-03,4.344204952588481
2014-08-04,4.356853107275109
2014-08-05,4.369501261961737
2014-08-06,4.382149416648366
2014-08-07,4.394797571334994
2014-08-08,4.407445726021622
2014-08-09,4.42009388070825
2014-08-10,4.432742035394879
2014-08-11,4.445390190081508
2014-08-12,4.474489429105486
2014-08-13,4.5035886681294635
2014-08-14,4.5326879071534405
2014-08-15,4.561787146177419
2014-08-16,4.590886385201397
2014-08-17,4.619985624225374
2014-08-18,4.649084863249352
2014-08-19,4.67818410227333
2014-08-20,4.707283341297308
2014-08-21,4.736382580321285
2014-08-22,4.7582178765060235
2014-08-23,4.7529769212564545
2014-08-24,4.747735966006884
2014-08-25,4.742495010757315
2014-08-26,4.737254055507745
2014-08-27,4.732013100258175
2014-08-28,4.7267721450086055
2014-08-29,4.721531189759037
2014-08-30,4.716290234509467
2014-08-31,4.711049279259897
2014-09-01,4.705808324010327
2014-09-02,4.7005673687607565
2014-09-03,4.6953264135111885
2014-09-04,4.690085458261619
2014-09-05,4.684844503012049
2014-09-06,4.679603547762477
2014-09-07,4.674362592512908
2014-09-08,4.669121637263339
2014-09-09,4.663880682013769
2014-09-10,4.6586397267642
2014-09-11,4.65339877151463
2014-09-12,4.64815781626506
2014-09-13,4.6429168610154905
2014-09-14,4.637675905765921
2014-09-15,4.632434950516351
2014-09-16,4.627193995266781
2014-09-17,4.621953040017211
2014-09-18,4.616712084767642
2014-09-19,4.610556638219545
2014-09-20,4.597532404476663
2014-09-21,4.584508170733783
2014-09-22,4.571483936990902
2014-09-23,4.558459703248021
2014-09-24,4.545435469505139
2014-09-25,4.532411235762258
2014-09-26,4.519387002019377
2014-09-27,4.506362768276496
2014-09-28,4.493338534533615
2014-09-29,4.480314300790734
2014-09-30,4.467290067047853
2014-10-01,4.4463710312395675
2014-10-02,4.425451995431281
2014-10-03,4.404532959622996
2014-10-04,4.3836139238147105
2014-10-05,4.362694888006424
2014-10-06,4.341775852198139
2014-10-07,4.3208568163898535
2014-10-08,4.299937780581567
2014-10-09,4.279018744773282
2014-10-10,4.258099708964997
2014-10-11,4.237180673156711
2014-10-12,4.216261637348425
2014-10-13,4.19534260154014
2014-10-14,4.174423565731853
2014-10-15,4.153504529923568
2014-10-16,4.132585494115283
2014-10-17,4.111666458306997
2014-10-18,4.090747422498712
2014-10-19,4.069828386690426
2014-10-20,4.048909350882141
2014-10-21,4.027990315073854
2014-10-22,4.007071279265569
2014-10-23,3.986152243457284
2014-10-24,3.965233207648998
2014-10-25,3.9374097625368294
2014-10-26,3.909586317424663
2014-10-27,3.8817628723124944
2014-10-28,3.8539394272003267
2014-10-29,3.8109683343543663
2014-10-30,3.767997241508407
2014-10-31,3.7250261486624465
2014-11-01,3.6820550558164866
2014-11-02,3.6390839629705263
2014-11-03,3.596112870124566
2014-11-04,3.553141777278606
2014-11-05,3.5101706844326452
2014-11-06,3.467199591586686
2014-11-07,3.4242284987407254
2014-11-08,3.381257405894766
2014-11-09,3.3382863130488056
2014-11-10,3.2953152202028453
2014-11-11,3.2523441273568854
2014-11-12,3.209373034510925
2014-11-13,3.1844734276087405
2014-11-14,3.1595738207065556
2014-11-15,3.1346742138043706
2014-11-16,3.109774606902185
2014-11-17,3.084875
2014-11-18,3.08520897382634
2014-11-19,3.08554294765268
2014-11-20,3.08587692147902
2014-11-21,3.0862108953053595
2014-11-22,3.086544869131699
2014-11-23,3.0868788429580394
2014-11-24,3.0872128167843793
2014-11-25,3.102286727631529
2014-11-26,3.11736063847868
2014-11-27,3.1324345493258305
2014-11-28,3.1475084601729804
2014-11-29,3.1625823710201306
2014-11-30,3.177656281867281
2014-12-01,3.192730192714431
2014-12-02,3.2022137421157986
2014-12-03,3.211697291517166
2014-12-04,3.2180773682041464
2014-12-05,3.2244574448911267
2014-12-06,3.2308375215781067
2014-12-07,3.237217598265087
2014-12-08,3.2435976749520665
2014-12-09,3.2499777516390473
2014-12-10,3.2563578283260273
2014-12-11,3.262737905013008
2014-12-12,3.269117981699988
2014-12-13,3.275498058386968
2014-12-14,3.281878135073949
2014-12-15,3.2882582117609287
2014-12-16,3.2961647664529523
2014-12-17,3.28440878979198
2014-12-18,3.2726528131310064
2014-12-19,3.260896836470033
2014-12-20,3.24914085980906
2014-12-21,3.237384883148087
2014-12-22,3.225628906487114
2014-12-23,3.2138729298261413
2014-12-24,3.2021169531651683
2014-12-25,3.190360976504195
2014-12-26,3.178604999843222
2014-12-27,3.166849023182249
2014-12-28,3.155093046521276
2014-12-29,3.1433370698603023
2014-12-30,3.1315810931993293
2014-12-31,3.1198251165383564
2015-01-01,3.108069139877383
2015-01-02,3.09631316321641
2015-01-03,3.084557186555437
2015-01-04,3.072801209894464
2015-01-05,3.061045233233491
2015-01-06,3.0492892565725183
2015-01-07,3.033520168642941
2015-01-08,3.0177510807133645
2015-01-09,3.0019819927837874
2015-01-10,2.9862129048542108
2015-01-11,2.970443816924633
2015-01-12,2.9546747289950566
2015-01-13,2.93890564106548
2015-01-14,2.923136553135903
2015-01-15,2.9073674652063257
2015-01-16,2.8915983772767495
2015-01-17,2.8758292893471715
2015-01-18,2.8600602014175953
2015-01-19,2.844291113488018
2015-01-20,2.8285220255584416
2015-01-21,2.8127529376288645
2015-01-22,2.7969838496992874
2015-01-23,2.7812147617697107
2015-01-24,2.7654456738401336
2015-01-25,2.7496765859105574
2015-01-26,2.7339074979809803
2015-01-27,2.7329838326826947
2015-01-28,2.732288263230326
2015-01-29,2.724523463367944
2015-01-30,2.716758663505563
2015-01-31,2.7089938636431814
2015-02-01,2.7012290637808003
2015-02-02,2.6934642639184188
2015-02-03,2.685699464056037
2015-02-04,2.677934664193656
2015-02-05,2.6701698643312746
2015-02-06,2.6624050644688935
2015-02-07,2.6691070708558993
2015-02-08,2.675809077242906
2015-02-09,2.6825110836299126
2015-02-10,2.691738165107196
2015-02-11,2.700965246584479
2015-02-12,2.7101923280617632
2015-02-13,2.7194194095390465
2015-02-14,2.72864649101633
2015-02-15,2.737873572493614
2015-02-16,2.7471006539708966
2015-02-17,2.7563277354481808
2015-02-18,2.765554816925464
2015-02-19,2.7747818984027477
2015-02-20,2.784008979880031
2015-02-21,2.7932360613573146
2015-02-22,2.802463142834598
2015-02-23,2.8116902243118815
2015-02-24,2.8071286742789976
2015-02-25,2.8025671242461137
2015-02-26,2.7980055742132293
2015-02-27,2.793444024180345
2015-02-28,2.788882474147461
2015-03-01,2.7843209241145765
2015-03-02,2.7797593740816926
2015-03-03,2.783841359228488
2015-03-04,2.787923344375284
2015-03-05,2.792005329522079
2015-03-06,2.7960873146688754
2015-03-07,2.800169299815671
2015-03-08,2.804251284962466
2015-03-09,2.8083332701092623
2015-03-10,2.8124152552560573
2015-03-11,2.8405427223305635
2015-03-12,2.8686701894050706
2015-03-13,2.8967976564795768
2015-03-14,2.9249251235540834
2015-03-15,2.9530525906285896
2015-03-16,2.9811800577030962
2015-03-17,3.0093075247776033
2015-03-18,3.037434991852109
2015-03-19,3.0655624589266153
2015-03-20,3.0800606012567013
2015-03-21,3.0945587435867874
2015-03-22,3.1090568859168726
2015-03-23,3.123555028246959
2015-03-24,3.138053170577045
2015-03-25,3.1525513129071303
2015-03-26,3.167049455237217
2015-03-27,3.1815475975673024
2015-03-28,3.1960457398973885
2015-03-29,3.210543882227474
2015-03-30,3.22504202455756
2015-03-31,3.244120086566361
2015-04-01,3.2631981485751616
2015-04-02,3.2822762105839627
2015-04-03,3.3013542725927634
2015-04-04,3.320432334601564
2015-04-05,3.339510396610365
2015-04-06,3.3585884586191654
2015-04-07,3.377666520627967
2015-04-08,3.4058334884994523
2015-04-09,3.4340004563709385
2015-04-10,3.4621674242424243
2015-04-11,3.4903343921139105
2015-04-12,3.5185013599853954
2015-04-13,3.546668327856882
2015-04-14,3.5748352957283682
2015-04-15,3.603002263599854
2015-04-16,3.6129961495331977
2015-04-17,3.622990035466542
2015-04-18,3.632983921399885
2015-04-19,3.642977807333229
2015-04-20,3.652971693266573
2015-04-21,3.6629655791999163
2015-04-22,3.6729594651332604
2015-04-23,3.6829533510666037
2015-04-24,3.6847745462368953
2015-04-25,3.6865957414071873
2015-04-26,3.688416936577479
2015-04-27,3.69023813174777
2015-04-28,3.6920593269180615
2015-04-29,3.693880522088353
2015-04-30,3.697019774854884
2015-05-01,3.700159027621414
2015-05-02,3.7032982803879437
2015-05-03,3.706437533154474
2015-05-04,3.709576785921004
2015-05-05,3.712716038687535
2015-05-06,3.7158552914540643
2015-05-07,3.7304203745259437
2015-05-08,3.744985457597822
2015-05-09,3.7595505406697005
2015-05-10,3.7741156237415794
2015-05-11,3.788680706813457
2015-05-12,3.803245789885336
